'Bundesland','Gemeindekennziffer, Stand 31.12.2017','Regionalschlüssel 2017','Gemeindename 2017','Regionalschlüssel 2017','Name des Gemeindeverbands','Fläche in ha 31.12.2017','Bevölkerung am 31.12.2017 ','Name Stadt- und Gemeindetyp (einfach)'
'Baden-Württemberg',8236040,82365004040,'Mühlacker, Stadt',82365004,'VVG der Stadt Mühlacker',5432,26.008,'Mittelstadt'
'Baden-Württemberg',8236043,82365005043,'Neuenbürg, Stadt',82365005,'VVG der Stadt Neuenbürg',2815,8.213,'Kleine Kleinstadt'
'Baden-Württemberg',8236044,82365007044,'Neuhausen',82365007,'GVV Tiefenbronn',2975,5.244,'Kleine Kleinstadt'
'Baden-Württemberg',8236046,82360046046,'Niefern-Öschelbronn',82360046,'Niefern-Öschelbronn',2202,12.041,'Größere Kleinstadt'
'Baden-Württemberg',8236050,82365004050,'Ötisheim',82365004,'VVG der Stadt Mühlacker',1426,4.701,'Mittelstadt'
'Baden-Württemberg',8236061,82365003061,'Sternenfels',82365003,'VVG der Stadt Maulbronn',1731,2.804,'Kleine Kleinstadt'
'Baden-Württemberg',8236062,82365007062,'Tiefenbronn',82365007,'GVV Tiefenbronn',1478,5.373,'Kleine Kleinstadt'
'Baden-Württemberg',8236065,82365001065,'Wiernsheim',82365001,'GVV Heckengäu',2462,6.654,'Kleine Kleinstadt'
'Baden-Württemberg',8236067,82365001067,'Wimsheim',82365001,'GVV Heckengäu',806,2.832,'Kleine Kleinstadt'
'Baden-Württemberg',8236068,82365001068,'Wurmberg',82365001,'GVV Heckengäu',735,3.134,'Kleine Kleinstadt'
'Baden-Württemberg',8236070,82360070070,'Keltern',82360070,'Keltern',2982,9.212,'Kleine Kleinstadt'
'Baden-Württemberg',8236071,82360071071,'Remchingen',82360071,'Remchingen',2406,11.766,'Größere Kleinstadt'
'Baden-Württemberg',8236072,82360072072,'Straubenhardt',82360072,'Straubenhardt',3308,11.140,'Größere Kleinstadt'
'Baden-Württemberg',8236073,82365006073,'Neulingen',82365006,'GVV Neulingen',2319,6.734,'Kleine Kleinstadt'
'Baden-Württemberg',8236074,82365002074,'Kämpfelbach',82365002,'GVV Kämpfelbachtal',1362,6.373,'Größere Kleinstadt'
'Baden-Württemberg',8236075,82365006075,'Ölbronn-Dürrn',82365006,'GVV Neulingen',1564,3.487,'Kleine Kleinstadt'
'Baden-Württemberg',8236076,82365002076,'Königsbach-Stein',82365002,'GVV Kämpfelbachtal',3371,10.010,'Größere Kleinstadt'
'Baden-Württemberg',8237002,82370002002,'Alpirsbach, Stadt',82370002,'Alpirsbach, Stadt',6455,6.388,'Kleine Kleinstadt'
'Baden-Württemberg',8237004,82370004004,'Baiersbronn',82370004,'Baiersbronn',18958,14.565,'Größere Kleinstadt'
'Baden-Württemberg',8237019,82375001019,'Dornstetten, Stadt',82375001,'GVV Dornstetten',2420,8.107,'Kleine Kleinstadt'
'Baden-Württemberg',8237024,82375003024,'Empfingen',82375003,'VVG der Stadt Horb am Neckar',1829,4.026,'Mittelstadt'
'Baden-Württemberg',8237027,82375003027,'Eutingen im Gäu',82375003,'VVG der Stadt Horb am Neckar',3281,5.704,'Mittelstadt'
'Baden-Württemberg',8237028,82375002028,'Freudenstadt, Stadt',82375002,'VVG der Stadt Freudenstadt',8754,23.150,'Mittelstadt'
'Baden-Württemberg',8237030,82375001030,'Glatten',82375001,'GVV Dornstetten',1552,2.395,'Kleine Kleinstadt'
'Baden-Württemberg',8237032,82375005032,'Grömbach',82375005,'VVG der Gemeinde Pfalzgrafenweiler',1218,619,'Kleine Kleinstadt'
'Baden-Württemberg',8237040,82375003040,'Horb am Neckar, Stadt',82375003,'VVG der Stadt Horb am Neckar',11976,24.882,'Mittelstadt'
'Baden-Württemberg',8237045,82370045045,'Loßburg',82370045,'Loßburg',7925,7.419,'Kleine Kleinstadt'
'Baden-Württemberg',8237054,82375005054,'Pfalzgrafenweiler',82375005,'VVG der Gemeinde Pfalzgrafenweiler',4469,7.155,'Kleine Kleinstadt'
'Baden-Württemberg',8237061,82375001061,'Schopfloch',82375001,'GVV Dornstetten',1703,2.580,'Kleine Kleinstadt'
'Baden-Württemberg',8237072,82375005072,'Wörnersberg',82375005,'VVG der Gemeinde Pfalzgrafenweiler',348,223,'Kleine Kleinstadt'
'Baden-Württemberg',8237073,82375002073,'Seewald',82375002,'VVG der Stadt Freudenstadt',5849,2.172,'Mittelstadt'
'Baden-Württemberg',8237074,82375001074,'Waldachtal',82375001,'GVV Dornstetten',2987,6.009,'Kleine Kleinstadt'
'Baden-Württemberg',8237075,82375002075,'Bad Rippoldsau-Schapbach',82375002,'VVG der Stadt Freudenstadt',7315,2.062,'Mittelstadt'
'Baden-Württemberg',8311000,83110000000,'Freiburg im Breisgau, Stadt',83110000,'Freiburg im Breisgau, Stadt',15304,229.636,'Großstadt'
'Baden-Württemberg',8315003,83155007003,'Au',83155007,'GVV Hexental',400,1.431,'Kleine Kleinstadt'
'Baden-Württemberg',8315004,83155012004,'Auggen',83155012,'GVV Müllheim-Badenweiler',1415,2.804,'Größere Kleinstadt'
'Baden-Württemberg',8315006,83155001006,'Bad Krozingen, Stadt',83155001,'VVG der Stadt Bad Krozingen',3565,19.457,'Größere Kleinstadt'
'Baden-Württemberg',8315007,83155012007,'Badenweiler',83155012,'GVV Müllheim-Badenweiler',1303,4.327,'Größere Kleinstadt'
'Baden-Württemberg',8315008,83155006008,'Ballrechten-Dottingen',83155006,'VVG der Stadt Heitersheim',661,2.384,'Kleine Kleinstadt'
'Baden-Württemberg',8315013,83155009013,'Bötzingen',83155009,'GVV Kaiserstuhl-Tuniberg',1299,5.359,'Kleine Kleinstadt'
'Baden-Württemberg',8315014,83155004014,'Bollschweil',83155004,'VVG der Gemeinde Ehrenkirchen',1643,2.295,'Kleine Kleinstadt'
'Baden-Württemberg',8315015,83155002015,'Breisach am Rhein, Stadt',83155002,'VVG der Stadt Breisach am Rhein',5459,15.474,'Größere Kleinstadt'
'Baden-Württemberg',8315016,83155008016,'Breitnau',83155008,'VVG der Gemeinde Hinterzarten',3990,1.761,'Landgemeinde'
'Baden-Württemberg',8315020,83155003020,'Buchenbach',83155003,'GVV Dreisamtal',3898,3.116,'Kleine Kleinstadt'
'Baden-Württemberg',8315022,83155012022,'Buggingen',83155012,'GVV Müllheim-Badenweiler',1531,4.231,'Größere Kleinstadt'
'Baden-Württemberg',8315028,83155014028,'Ebringen',83155014,'VVG der Gemeinde Schallstadt',818,2.878,'Kleine Kleinstadt'
'Baden-Württemberg',8315030,83155009030,'Eichstetten am Kaiserstuhl',83155009,'GVV Kaiserstuhl-Tuniberg',1230,3.618,'Kleine Kleinstadt'
'Baden-Württemberg',8315031,83155017031,'Eisenbach (Hochschwarzwald)',83155017,'VVG der Stadt Titisee-Neustadt',2877,2.139,'Größere Kleinstadt'
'Baden-Württemberg',8315033,83155006033,'Eschbach',83155006,'VVG der Stadt Heitersheim',1003,2.619,'Kleine Kleinstadt'
'Baden-Württemberg',8315037,83155015037,'Feldberg (Schwarzwald)',83155015,'VVG der Gemeinde Schluchsee',2497,1.977,'Landgemeinde'
'Baden-Württemberg',8315039,83155010039,'Friedenweiler',83155010,'VVG der Stadt Löffingen',2706,1.982,'Kleine Kleinstadt'
'Baden-Württemberg',8315041,83155013041,'Glottertal',83155013,'GVV St. Peter',3074,3.281,'Landgemeinde'
'Baden-Württemberg',8315043,83155009043,'Gottenheim',83155009,'GVV Kaiserstuhl-Tuniberg',875,2.965,'Kleine Kleinstadt'
'Baden-Württemberg',8315047,83155005047,'Gundelfingen',83155005,'VVG der Gemeinde Gundelfingen',1429,11.723,'Größere Kleinstadt'
'Baden-Württemberg',8315048,83155001048,'Hartheim am Rhein',83155001,'VVG der Stadt Bad Krozingen',2605,4.832,'Größere Kleinstadt'
'Baden-Württemberg',8315050,83155006050,'Heitersheim, Stadt',83155006,'VVG der Stadt Heitersheim',1171,6.233,'Kleine Kleinstadt'
'Baden-Württemberg',8315051,83155005051,'Heuweiler',83155005,'VVG der Gemeinde Gundelfingen',403,1.113,'Größere Kleinstadt'
'Baden-Württemberg',8315052,83155008052,'Hinterzarten',83155008,'VVG der Gemeinde Hinterzarten',3337,2.544,'Landgemeinde'
'Baden-Württemberg',8315056,83155007056,'Horben',83155007,'GVV Hexental',875,1.169,'Kleine Kleinstadt'
'Baden-Württemberg',8315059,83155002059,'Ihringen',83155002,'VVG der Stadt Breisach am Rhein',2300,6.092,'Größere Kleinstadt'
'Baden-Württemberg',8315064,83155003064,'Kirchzarten',83155003,'GVV Dreisamtal',2113,9.830,'Kleine Kleinstadt'
'Baden-Württemberg',8315068,83150068068,'Lenzkirch',83150068,'Lenzkirch',5792,5.062,'Kleine Kleinstadt'
'Baden-Württemberg',8315070,83155010070,'Löffingen, Stadt',83155010,'VVG der Stadt Löffingen',8802,7.680,'Kleine Kleinstadt'
'Baden-Württemberg',8315072,83155002072,'Merdingen',83155002,'VVG der Stadt Breisach am Rhein',1440,2.570,'Größere Kleinstadt'
'Baden-Württemberg',8315073,83155007073,'Merzhausen',83155007,'GVV Hexental',276,5.418,'Kleine Kleinstadt'
'Baden-Württemberg',8315074,83155012074,'Müllheim, Stadt',83155012,'GVV Müllheim-Badenweiler',5791,18.999,'Größere Kleinstadt'
'Baden-Württemberg',8315076,83150076076,'Neuenburg am Rhein, Stadt',83150076,'Neuenburg am Rhein, Stadt',4410,12.395,'Größere Kleinstadt'
'Baden-Württemberg',8315084,83155003084,'Oberried',83155003,'GVV Dreisamtal',6632,2.937,'Kleine Kleinstadt'
'Baden-Württemberg',8315089,83155014089,'Pfaffenweiler',83155014,'VVG der Gemeinde Schallstadt',361,2.602,'Kleine Kleinstadt'
'Baden-Württemberg',8315094,83155013094,'St. Märgen',83155013,'GVV St. Peter',3332,1.892,'Landgemeinde'
'Baden-Württemberg',8315095,83155013095,'St. Peter',83155013,'GVV St. Peter',3593,2.604,'Landgemeinde'
'Baden-Württemberg',8315098,83155014098,'Schallstadt',83155014,'VVG der Gemeinde Schallstadt',1956,6.276,'Kleine Kleinstadt'
'Baden-Württemberg',8315102,83155015102,'Schluchsee',83155015,'VVG der Gemeinde Schluchsee',6943,2.516,'Landgemeinde'
'Baden-Württemberg',8315107,83155007107,'Sölden',83155007,'GVV Hexental',380,1.272,'Kleine Kleinstadt'
'Baden-Württemberg',8315108,83155016108,'Staufen im Breisgau, Stadt',83155016,'GVV Staufen-Münstertal',2332,8.243,'Kleine Kleinstadt'
'Baden-Württemberg',8315109,83155003109,'Stegen',83155003,'GVV Dreisamtal',2632,4.440,'Kleine Kleinstadt'
'Baden-Württemberg',8315111,83155012111,'Sulzburg, Stadt',83155012,'GVV Müllheim-Badenweiler',2274,2.771,'Größere Kleinstadt'
'Baden-Württemberg',8315113,83155017113,'Titisee-Neustadt, Stadt',83155017,'VVG der Stadt Titisee-Neustadt',8964,12.232,'Größere Kleinstadt'
'Baden-Württemberg',8315115,83155011115,'Umkirch',83155011,'GVV March-Umkirch',872,5.731,'Kleine Kleinstadt'
'Baden-Württemberg',8315125,83155007125,'Wittnau',83155007,'GVV Hexental',504,1.510,'Kleine Kleinstadt'
'Baden-Württemberg',8315130,83155016130,'Münstertal/Schwarzwald',83155016,'GVV Staufen-Münstertal',6774,5.091,'Kleine Kleinstadt'
'Baden-Württemberg',8315131,83155004131,'Ehrenkirchen',83155004,'VVG der Gemeinde Ehrenkirchen',3779,7.401,'Kleine Kleinstadt'
'Baden-Württemberg',8315132,83155011132,'March',83155011,'GVV March-Umkirch',1779,9.217,'Kleine Kleinstadt'
'Baden-Württemberg',8315133,83150133133,'Vogtsburg im Kaiserstuhl, Stadt',83150133,'Vogtsburg im Kaiserstuhl, Stadt',3736,5.912,'Kleine Kleinstadt'
'Baden-Württemberg',8316002,83165005002,'Bahlingen am Kaiserstuhl',83165005,'GVV Nördlicher Kaiserstuhl',1266,4.259,'Kleine Kleinstadt'
'Baden-Württemberg',8316003,83165002003,'Biederbach',83165002,'GVV Elzach',3135,1.754,'Kleine Kleinstadt'
'Baden-Württemberg',8316009,83165001009,'Denzlingen',83165001,'GVV Denzlingen-Vörstetten-Reute',1694,13.538,'Größere Kleinstadt'
'Baden-Württemberg',8316010,83165002010,'Elzach, Stadt',83165002,'GVV Elzach',7528,7.296,'Kleine Kleinstadt'
'Baden-Württemberg',8316011,83165003011,'Emmendingen, Stadt',83165003,'VVG der Stadt Emmendingen',3378,27.642,'Mittelstadt'
'Baden-Württemberg',8316012,83165005012,'Endingen am Kaiserstuhl, Stadt',83165005,'GVV Nördlicher Kaiserstuhl',2670,9.785,'Kleine Kleinstadt'
'Baden-Württemberg',8316013,83165005013,'Forchheim',83165005,'GVV Nördlicher Kaiserstuhl',1078,1.455,'Kleine Kleinstadt'
'Baden-Württemberg',8316014,83165006014,'Gutach im Breisgau',83165006,'VVG der Stadt Waldkirch',2477,4.445,'Mittelstadt'
'Baden-Württemberg',8316017,83165004017,'Herbolzheim, Stadt',83165004,'GVV Kenzingen-Herbolzheim',3548,10.861,'Größere Kleinstadt'
'Baden-Württemberg',8316020,83165004020,'Kenzingen, Stadt',83165004,'GVV Kenzingen-Herbolzheim',3693,10.009,'Größere Kleinstadt'
'Baden-Württemberg',8316024,83165003024,'Malterdingen',83165003,'VVG der Stadt Emmendingen',1113,3.255,'Mittelstadt'
'Baden-Württemberg',8316036,83165001036,'Reute',83165001,'GVV Denzlingen-Vörstetten-Reute',479,2.915,'Größere Kleinstadt'
'Baden-Württemberg',8316037,83165005037,'Riegel am Kaiserstuhl',83165005,'GVV Nördlicher Kaiserstuhl',1833,3.953,'Kleine Kleinstadt'
'Baden-Württemberg',8316038,83165005038,'Sasbach am Kaiserstuhl',83165005,'GVV Nördlicher Kaiserstuhl',2078,3.447,'Kleine Kleinstadt'
'Baden-Württemberg',8316039,83165003039,'Sexau',83165003,'VVG der Stadt Emmendingen',1629,3.362,'Mittelstadt'
'Baden-Württemberg',8316042,83165006042,'Simonswald',83165006,'VVG der Stadt Waldkirch',7431,3.054,'Mittelstadt'
'Baden-Württemberg',8316043,83165003043,'Teningen',83165003,'VVG der Stadt Emmendingen',4026,12.042,'Mittelstadt'
'Baden-Württemberg',8316045,83165001045,'Vörstetten',83165001,'GVV Denzlingen-Vörstetten-Reute',788,3.025,'Größere Kleinstadt'
'Baden-Württemberg',8316049,83165004049,'Weisweil',83165004,'GVV Kenzingen-Herbolzheim',1908,2.139,'Größere Kleinstadt'
'Baden-Württemberg',8316051,83165005051,'Wyhl am Kaiserstuhl',83165005,'GVV Nördlicher Kaiserstuhl',1695,3.860,'Kleine Kleinstadt'
'Baden-Württemberg',8316053,83165004053,'Rheinhausen',83165004,'GVV Kenzingen-Herbolzheim',2200,3.758,'Größere Kleinstadt'
'Baden-Württemberg',8316054,83165003054,'Freiamt',83165003,'VVG der Stadt Emmendingen',5290,4.187,'Mittelstadt'
'Baden-Württemberg',8316055,83165002055,'Winden im Elztal',83165002,'GVV Elzach',2195,2.872,'Kleine Kleinstadt'
'Baden-Württemberg',8316056,83165006056,'Waldkirch, Stadt',83165006,'VVG der Stadt Waldkirch',4847,21.799,'Mittelstadt'
'Baden-Württemberg',8317001,83175001001,'Achern, Stadt',83175001,'VVG der Stadt Achern',6524,25.445,'Mittelstadt'
'Baden-Württemberg',8317005,83170005005,'Appenweier',83170005,'Appenweier',3802,10.103,'Größere Kleinstadt'
'Baden-Württemberg',8317008,83175008008,'Bad Peterstal-Griesbach',83175008,'GVV Oberes Renchtal',4120,2.729,'Landgemeinde'
'Baden-Württemberg',8317009,83175003009,'Berghaupten',83175003,'VVG der Stadt Gengenbach',968,2.404,'Größere Kleinstadt'
'Baden-Württemberg',8317011,83175014011,'Biberach',83175014,'VVG der Stadt Zell am Harmersbach',2240,3.676,'Kleine Kleinstadt'
'Baden-Württemberg',8317021,83175010021,'Durbach',83175010,'VVG der Stadt Offenburg',2631,3.899,'Mittelstadt'
'Baden-Württemberg',8317026,83175002026,'Ettenheim, Stadt',83175002,'VVG der Stadt Ettenheim',4880,13.008,'Größere Kleinstadt'
'Baden-Württemberg',8317029,83175004029,'Fischerbach',83175004,'VVG der Stadt Haslach im Kinzigtal',2029,1.767,'Kleine Kleinstadt'
'Baden-Württemberg',8317031,83170031031,'Friesenheim',83170031,'Friesenheim',4657,13.049,'Größere Kleinstadt'
'Baden-Württemberg',8317034,83175003034,'Gengenbach, Stadt',83175003,'VVG der Stadt Gengenbach',6190,10.943,'Größere Kleinstadt'
'Baden-Württemberg',8317039,83175005039,'Gutach (Schwarzwaldbahn)',83175005,'VVG der Stadt Hausach',3174,2.258,'Kleine Kleinstadt'
'Baden-Württemberg',8317040,83175004040,'Haslach im Kinzigtal, Stadt',83175004,'VVG der Stadt Haslach im Kinzigtal',1867,7.049,'Kleine Kleinstadt'
'Baden-Württemberg',8317041,83175005041,'Hausach, Stadt',83175005,'VVG der Stadt Hausach',3607,5.768,'Kleine Kleinstadt'
'Baden-Württemberg',8317046,83175004046,'Hofstetten',83175004,'VVG der Stadt Haslach im Kinzigtal',1816,1.766,'Kleine Kleinstadt'
'Baden-Württemberg',8317047,83175010047,'Hohberg',83175010,'VVG der Stadt Offenburg',2895,8.103,'Mittelstadt'
'Baden-Württemberg',8317051,83170051051,'Hornberg, Stadt',83170051,'Hornberg, Stadt',5445,4.233,'Landgemeinde'
'Baden-Württemberg',8317056,83175006056,'Kappelrodeck',83175006,'GVV Kappelrodeck',1793,6.046,'Kleine Kleinstadt'
'Baden-Württemberg',8317057,83170057057,'Kehl, Stadt',83170057,'Kehl, Stadt',7507,35.695,'Mittelstadt'
'Baden-Württemberg',8317059,83175007059,'Kippenheim',83175007,'VVG der Stadt Lahr/Schwarzwald',2085,5.532,'Mittelstadt'
'Baden-Württemberg',8317065,83175007065,'Lahr/Schwarzwald, Stadt',83175007,'VVG der Stadt Lahr/Schwarzwald',6984,46.156,'Mittelstadt'
'Baden-Württemberg',8317067,83175009067,'Lautenbach',83175009,'VVG der Stadt Oberkirch',2154,1.877,'Mittelstadt'
'Baden-Württemberg',8317068,83175001068,'Lauf',83175001,'VVG der Stadt Achern',1500,3.956,'Mittelstadt'
'Baden-Württemberg',8317073,83175002073,'Mahlberg, Stadt',83175002,'VVG der Stadt Ettenheim',1659,5.043,'Größere Kleinstadt'
'Baden-Württemberg',8317075,83175012075,'Meißenheim',83175012,'VVG der Gemeinde Schwanau',2135,4.014,'Kleine Kleinstadt'
'Baden-Württemberg',8317078,83175004078,'Mühlenbach',83175004,'VVG der Stadt Haslach im Kinzigtal',3122,1.692,'Kleine Kleinstadt'
'Baden-Württemberg',8317085,83175014085,'Nordrach',83175014,'VVG der Stadt Zell am Harmersbach',3775,1.903,'Kleine Kleinstadt'
'Baden-Württemberg',8317088,83175014088,'Oberharmersbach',83175014,'VVG der Stadt Zell am Harmersbach',4092,2.499,'Kleine Kleinstadt'
'Baden-Württemberg',8317089,83175009089,'Oberkirch, Stadt',83175009,'VVG der Stadt Oberkirch',6909,20.042,'Mittelstadt'
'Baden-Württemberg',8317093,83175013093,'Oberwolfach',83175013,'VVG der Stadt Wolfach',5126,2.602,'Kleine Kleinstadt'
'Baden-Württemberg',8317096,83175010096,'Offenburg, Stadt',83175010,'VVG der Stadt Offenburg',7837,59.060,'Mittelstadt'
'Baden-Württemberg',8317097,83175003097,'Ohlsbach',83175003,'VVG der Stadt Gengenbach',1114,3.246,'Größere Kleinstadt'
'Baden-Württemberg',8317098,83175008098,'Oppenau, Stadt',83175008,'GVV Oberes Renchtal',7298,4.712,'Landgemeinde'
'Baden-Württemberg',8317100,83175010100,'Ortenberg',83175010,'VVG der Stadt Offenburg',566,3.397,'Mittelstadt'
'Baden-Württemberg',8317102,83175006102,'Ottenhöfen im Schwarzwald',83175006,'GVV Kappelrodeck',2526,3.207,'Kleine Kleinstadt'
'Baden-Württemberg',8317110,83175009110,'Renchen, Stadt',83175009,'VVG der Stadt Oberkirch',3208,7.324,'Mittelstadt'
'Baden-Württemberg',8317113,83175002113,'Ringsheim',83175002,'VVG der Stadt Ettenheim',1131,2.347,'Größere Kleinstadt'
'Baden-Württemberg',8317114,83175002114,'Rust',83175002,'VVG der Stadt Ettenheim',1327,4.187,'Größere Kleinstadt'
'Baden-Württemberg',8317116,83175001116,'Sasbach',83175001,'VVG der Stadt Achern',1673,5.305,'Mittelstadt'
'Baden-Württemberg',8317118,83175001118,'Sasbachwalden',83175001,'VVG der Stadt Achern',1813,2.513,'Mittelstadt'
'Baden-Württemberg',8317121,83175011121,'Schuttertal',83175011,'VVG der Gemeinde Seelbach',5027,3.152,'Landgemeinde'
'Baden-Württemberg',8317122,83175010122,'Schutterwald',83175010,'VVG der Stadt Offenburg',2104,7.189,'Mittelstadt'
'Baden-Württemberg',8317126,83175006126,'Seebach',83175006,'GVV Kappelrodeck',1904,1.399,'Kleine Kleinstadt'
'Baden-Württemberg',8317127,83175011127,'Seelbach',83175011,'VVG der Gemeinde Seelbach',2983,4.877,'Landgemeinde'
'Baden-Württemberg',8317129,83175004129,'Steinach',83175004,'VVG der Stadt Haslach im Kinzigtal',3332,4.021,'Kleine Kleinstadt'
'Baden-Württemberg',8317141,83170141141,'Willstätt',83170141,'Willstätt',5527,9.787,'Kleine Kleinstadt'
'Baden-Württemberg',8317145,83175013145,'Wolfach, Stadt',83175013,'VVG der Stadt Wolfach',6797,5.832,'Kleine Kleinstadt'
'Baden-Württemberg',8317146,83175014146,'Zell am Harmersbach, Stadt',83175014,'VVG der Stadt Zell am Harmersbach',3641,8.055,'Kleine Kleinstadt'
'Baden-Württemberg',8317150,83175012150,'Schwanau',83175012,'VVG der Gemeinde Schwanau',3835,7.068,'Kleine Kleinstadt'
'Baden-Württemberg',8317151,83170151151,'Neuried',83170151,'Neuried',5784,9.699,'Kleine Kleinstadt'
'Baden-Württemberg',8317152,83175002152,'Kappel-Grafenhausen',83175002,'VVG der Stadt Ettenheim',2572,5.009,'Größere Kleinstadt'
'Baden-Württemberg',8317153,83170153153,'Rheinau, Stadt',83170153,'Rheinau, Stadt',7350,11.289,'Größere Kleinstadt'
'Baden-Württemberg',8317971,83179971971,'Rheinau, gemeindefreies Gebiet',83179971,'Rheinau, gemeindefreies Gebiet',994,0,'Landgemeinde'
'Baden-Württemberg',8325001,83255005001,'Aichhalden',83255005,'VVG der Stadt Schramberg',2575,4.177,'Mittelstadt'
'Baden-Württemberg',8325009,83255007009,'Bösingen',83255007,'GVV Villingendorf',2245,3.323,'Landgemeinde'
'Baden-Württemberg',8325011,83255003011,'Dietingen',83255003,'VVG der Stadt Rottweil',4226,4.011,'Mittelstadt'
'Baden-Württemberg',8325012,83250012012,'Dornhan, Stadt',83250012,'Dornhan, Stadt',4492,6.010,'Kleine Kleinstadt'
'Baden-Württemberg',8325014,83255001014,'Dunningen',83255001,'VVG der Gemeinde Dunningen',4845,6.227,'Kleine Kleinstadt'
'Baden-Württemberg',8325015,83255002015,'Epfendorf',83255002,'VVG der Stadt Oberndorf am Neckar',2968,3.310,'Größere Kleinstadt'
'Baden-Württemberg',8325024,83255005024,'Hardt',83255005,'VVG der Stadt Schramberg',1060,2.567,'Mittelstadt'
'Baden-Württemberg',8325036,83255005036,'Lauterbach',83255005,'VVG der Stadt Schramberg',1997,2.908,'Mittelstadt'
'Baden-Württemberg',8325045,83255002045,'Oberndorf am Neckar, Stadt',83255002,'VVG der Stadt Oberndorf am Neckar',5592,14.033,'Größere Kleinstadt'
'Baden-Württemberg',8325049,83255003049,'Rottweil, Stadt',83255003,'VVG der Stadt Rottweil',7176,25.204,'Mittelstadt'
'Baden-Württemberg',8325050,83255004050,'Schenkenzell',83255004,'VVG der Stadt Schiltach',4214,1.818,'Landgemeinde'
'Baden-Württemberg',8325051,83255004051,'Schiltach, Stadt',83255004,'VVG der Stadt Schiltach',3421,3.783,'Landgemeinde'
'Baden-Württemberg',8325053,83255005053,'Schramberg, Stadt',83255005,'VVG der Stadt Schramberg',8070,21.125,'Mittelstadt'
'Baden-Württemberg',8325057,83255006057,'Sulz am Neckar, Stadt',83255006,'VVG der Stadt Sulz am Neckar',8762,12.267,'Größere Kleinstadt'
'Baden-Württemberg',8325060,83255007060,'Villingendorf',83255007,'GVV Villingendorf',933,3.265,'Landgemeinde'
'Baden-Württemberg',8325061,83255006061,'Vöhringen',83255006,'VVG der Stadt Sulz am Neckar',2471,4.313,'Größere Kleinstadt'
'Baden-Württemberg',8325064,83255003064,'Wellendingen',83255003,'VVG der Stadt Rottweil',1748,3.164,'Mittelstadt'
'Baden-Württemberg',8325069,83255003069,'Zimmern ob Rottweil',83255003,'VVG der Stadt Rottweil',3376,6.149,'Mittelstadt'
'Baden-Württemberg',8325070,83255002070,'Fluorn-Winzeln',83255002,'VVG der Stadt Oberndorf am Neckar',2460,3.067,'Größere Kleinstadt'
'Baden-Württemberg',8325071,83255001071,'Eschbronn',83255001,'VVG der Gemeinde Dunningen',1098,2.076,'Kleine Kleinstadt'
'Baden-Württemberg',8325072,83255003072,'Deißlingen',83255003,'VVG der Stadt Rottweil',3215,6.061,'Mittelstadt'
'Baden-Württemberg',8326003,83260003003,'Bad Dürrheim, Stadt',83260003,'Bad Dürrheim, Stadt',6208,13.174,'Größere Kleinstadt'
'Baden-Württemberg',8326005,83260005005,'Blumberg, Stadt',83260005,'Blumberg, Stadt',9872,10.100,'Größere Kleinstadt'
'Baden-Württemberg',8326006,83265001006,'Bräunlingen, Stadt',83265001,'GVV Donaueschingen',6214,5.783,'Mittelstadt'
'Baden-Württemberg',8326010,83265004010,'Dauchingen',83265004,'VVG der Stadt Villingen-Schwenningen',1003,3.702,'Mittelstadt'
'Baden-Württemberg',8326012,83265001012,'Donaueschingen, Stadt',83265001,'GVV Donaueschingen',10467,22.485,'Mittelstadt'
'Baden-Württemberg',8326017,83265002017,'Furtwangen im Schwarzwald, Stadt',83265002,'VVG der Stadt Furtwangen im Schwarzwald',8257,9.079,'Kleine Kleinstadt'
'Baden-Württemberg',8326020,83265002020,'Gütenbach',83265002,'VVG der Stadt Furtwangen im Schwarzwald',1849,1.162,'Kleine Kleinstadt'
'Baden-Württemberg',8326027,83265001027,'Hüfingen, Stadt',83265001,'GVV Donaueschingen',5855,7.703,'Mittelstadt'
'Baden-Württemberg',8326031,83260031031,'Königsfeld im Schwarzwald',83260031,'Königsfeld im Schwarzwald',4020,6.017,'Kleine Kleinstadt'
'Baden-Württemberg',8326037,83265004037,'Mönchweiler',83265004,'VVG der Stadt Villingen-Schwenningen',960,2.979,'Mittelstadt'
'Baden-Württemberg',8326041,83265004041,'Niedereschach',83265004,'VVG der Stadt Villingen-Schwenningen',3308,5.935,'Mittelstadt'
'Baden-Württemberg',8326052,83260052052,'St. Georgen im Schwarzwald, Stadt',83260052,'St. Georgen im Schwarzwald, Stadt',5984,12.906,'Größere Kleinstadt'
'Baden-Württemberg',8326054,83265003054,'Schönwald im Schwarzwald',83265003,'GVV Raumschaft Triberg',2780,2.415,'Landgemeinde'
'Baden-Württemberg',8326055,83265003055,'Schonach im Schwarzwald',83265003,'GVV Raumschaft Triberg',3671,4.009,'Landgemeinde'
'Baden-Württemberg',8326060,83265003060,'Triberg im Schwarzwald, Stadt',83265003,'GVV Raumschaft Triberg',3333,4.771,'Landgemeinde'
'Baden-Württemberg',8326061,83265004061,'Tuningen',83265004,'VVG der Stadt Villingen-Schwenningen',1559,2.939,'Mittelstadt'
'Baden-Württemberg',8326065,83265004065,'Unterkirnach',83265004,'VVG der Stadt Villingen-Schwenningen',1317,2.583,'Mittelstadt'
'Baden-Württemberg',8326068,83260068068,'Vöhrenbach, Stadt',83260068,'Vöhrenbach, Stadt',7047,3.825,'Landgemeinde'
